Sentiment (actual),Sentiment (predicted),confidence,text
irrelevant,positive,0.5149846677092287,"thanks <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i like the"
irrelevant,irrelevant,0.6559166369588528,"on that site"
irrelevant,irrelevant,0.6559166369588528,"hahaha"
irrelevant,irrelevant,0.6559166369588528,"haha thats funny"
irrelevant,irrelevant,0.5326173558979165,"yay beer <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"lol that will be attractive to many"
irrelevant,irrelevant,0.6559166369588528,"definitely"
irrelevant,negative,0.3588014815163136,"It almost seems that St <PERIOD>  Louis was pre <DASH> destined to become a major beer brewing locale <PERIOD>  In the 1800s <COMMA>  a lot of things just seemed to fall into place that would help make St <PERIOD>  Louis the epicenter of American beers <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"from the website"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.5326173558979165,"mmm beer <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"I love beer hahaha I'd definitely enjoy the visit"
irrelevant,irrelevant,0.6559166369588528,"hahaha same"
irrelevant,irrelevant,0.6559166369588528,"sounds lovely"
irrelevant,irrelevant,0.6559166369588528,"that would be a great attraction for tourists"
irrelevant,irrelevant,0.6559166369588528,"haha yeah"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.6559166369588528,"hrmmm"
irrelevant,irrelevant,0.6559166369588528,"brb"
irrelevant,irrelevant,0.8084108998414193,"McCormick Place <COMMA>  Chicago <QUESTIONMARK> ��s premier convention center <COMMA>  offers the largest amount of exhibition space in North America  <OPENPAREN> 2 <PERIOD> 2 million square feet <CLOSEPAREN>  <PERIOD> "
irrelevant,irrelevant,0.5326173558979165,"Wow <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5326173558979165,"wow <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5326173558979165,"thats great <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5757340188632628,"hrmm <PERIOD>  <PERIOD>  <PERIOD> but would a convention center be applicable <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i think so"
irrelevant,irrelevant,0.6559166369588528,"i guess for gymnastics and such"
irrelevant,irrelevant,0.5941230866207965,"but it might be overkill <QUESTIONMARK>  lol"
irrelevant,irrelevant,0.6559166369588528,"could be used for many types of tourist booths"
irrelevant,irrelevant,0.6559166369588528,"vendors"
irrelevant,irrelevant,0.6559166369588528,"or dinner events for athletes"
irrelevant,irrelevant,0.6559166369588528,"right"
irrelevant,irrelevant,0.6559166369588528,"sure like"
irrelevant,irrelevant,0.6559166369588528,"i bet when they had olympics in the past people visited touristy areads"
irrelevant,irrelevant,0.6559166369588528,"i was thinking of it like the I love NY ads"
irrelevant,irrelevant,0.6711086374393568," <ASTERISK> areas"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.4803899024015788,"Sorry <COMMA>  my neighbor asked me if i had dropped my wallet on the stairs hahaha"
irrelevant,irrelevant,0.6559166369588528,"seems like there's lots to do in either city"
irrelevant,irrelevant,0.4631000915358131,"i think with the limited things to do in St <PERIOD>  Louis compared to Chicago <COMMA>  people might be more"
irrelevant,irrelevant,0.6559166369588528,"yup"
irrelevant,irrelevant,0.7214728106146424,"I was like who's ringing my bell at 7 <COLON> 45 <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"I agree macy"
irrelevant,irrelevant,0.6559166369588528,"i agree with macy as well"
irrelevant,irrelevant,0.4520894355801731,"chicago really is a great city <DASH>  and a great place to hold any event probably and actually does hold events daily"
irrelevant,irrelevant,0.6559166369588528,"definetly"
irrelevant,irrelevant,0.6559166369588528,"this would be something new for st louise"
irrelevant,irrelevant,0.6559166369588528,"the coolest thing in st louis is taking the elevator up the arch"
irrelevant,irrelevant,0.6559166369588528,"luis"
irrelevant,irrelevant,0.5757340188632628,"but st <PERIOD>  louis might not get the chance again with its lack of liveliness <QUESTIONMARK> "
irrelevant,irrelevant,0.5326173558979165,"you can see the whole city <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.4520894355801731,"oh the arch <DASH>  its main feature"
irrelevant,irrelevant,0.6559166369588528,"sounds great"
irrelevant,irrelevant,0.6559166369588528,"yeah its awesome"
irrelevant,irrelevant,0.8611936154747171," <COLON>  <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"so cool not to see anything beneath you"
irrelevant,irrelevant,0.6559166369588528,"from that far up"
irrelevant,irrelevant,0.6559166369588528,"id probably be scared haha"
irrelevant,irrelevant,0.6559166369588528,"scary"
irrelevant,irrelevant,0.6559166369588528,"it's a little terrifying because the elevator is old"
irrelevant,irrelevant,0.5941230866207965,"like creaking <QUESTIONMARK>  <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"but its checked for safety quite often"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"yikes"
irrelevant,irrelevant,0.6559166369588528,"you can tell its old"
irrelevant,irrelevant,0.6559166369588528,"scary"
irrelevant,irrelevant,0.6711086374393568," <ASTERISK> observing and learning <ASTERISK> "
irrelevant,irrelevant,0.5941230866207965,"did we find anything else to convicen us to go with chicago <QUESTIONMARK>  <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"major factors <QUESTIONMARK> "
irrelevant,irrelevant,0.7271668067444705,"for <FORWARDSLASH>  against <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"I think chicago is a good tourist city"
irrelevant,irrelevant,0.6559166369588528,"i'm indifferent"
irrelevant,irrelevant,0.6559166369588528,"i can keep looking for info"
irrelevant,irrelevant,0.6559166369588528,"i'm looking as well"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.6559166369588528,"the only thing between the two is the economic boost for st louis i think"
irrelevant,irrelevant,0.6559166369588528,"i just honestly can't keep track of the factors anymore"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"we've listed so many"
irrelevant,irrelevant,0.6559166369588528,"im a chicago bears fan"
irrelevant,irrelevant,0.6559166369588528,"pros and cons"
irrelevant,irrelevant,0.6559166369588528,"so that would be a big factor"
irrelevant,irrelevant,0.6559166369588528,"jk"
irrelevant,irrelevant,0.7641950367711319," <COLON> x"
irrelevant,irrelevant,0.6559166369588528,"I love baseball and the cardinals are awesome"
irrelevant,irrelevant,0.6559166369588528,"in st louis"
irrelevant,irrelevant,0.5326173558979165,"chicago doesn't have a team <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5326173558979165,"white sox <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"oh yeah"
irrelevant,irrelevant,0.5326173558979165,"cubbies <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6379407994861926,"hrmmm <PERIOD>  <PERIOD>  <PERIOD> they could always do what they did for a World Cup"
irrelevant,irrelevant,0.6559166369588528,"one city hosts half"
irrelevant,irrelevant,0.6559166369588528,"i'm a space cadet today"
irrelevant,irrelevant,0.6559166369588528,"the other city hosts half"
irrelevant,irrelevant,0.6559166369588528,"i LOVE the cubs"
irrelevant,irrelevant,0.5326173558979165,"that would be awesome <EXCLAMATIONMARK>  a traveling olympics"
irrelevant,irrelevant,0.6559166369588528,"because they alwyays lose"
irrelevant,irrelevant,0.4088678600675161,"hey chicago <COMMA>  what'dya say <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"it happened with melbourned and Stockholm"
irrelevant,irrelevant,0.6559166369588528,"hahahhaa"
irrelevant,irrelevant,0.6559166369588528,"Stockholm got the horse events"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"Melbourne got the rest"
irrelevant,irrelevant,0.4631000915358131,"they are so close to each other <COMMA>  too <COMMA>   <COMMA> chicago and st <PERIOD>  louis"
irrelevant,irrelevant,0.6559166369588528,"yeah i was thinking that"
irrelevant,irrelevant,0.6559166369588528,"i like the traveling idea too"
irrelevant,irrelevant,0.5941230866207965,"why not do something different <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"so it's a tie <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i think we're just happy if it's not Atlanta or LA"
irrelevant,irrelevant,0.6559166369588528,"10 minutes woo"
irrelevant,irrelevant,0.6559166369588528,"hahahah"
irrelevant,irrelevant,0.6559166369588528,"if you want to look at it as glass half full"
irrelevant,irrelevant,0.6559166369588528,"wellllll"
irrelevant,irrelevant,0.6559166369588528,"we need to come to a consensus"
irrelevant,irrelevant,0.5941230866207965,"shall we vote again <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6379407994861926,"st <PERIOD>  louis for me"
irrelevant,irrelevant,0.6559166369588528,"st louis"
irrelevant,irrelevant,0.7954579354203183,"st <PERIOD>  louis  <OPENPAREN> or the tie idea <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"sorry"
irrelevant,irrelevant,0.6559166369588528,"i got kicked off"
irrelevant,irrelevant,0.6559166369588528,"no prob"
irrelevant,irrelevant,0.6559166369588528,"no worries"
irrelevant,irrelevant,0.6379407994861926,"i guess <PERIOD>  <PERIOD>  <PERIOD> tie if it helps with the consensus"
irrelevant,irrelevant,0.6559166369588528,"since it's half st louis"
irrelevant,irrelevant,0.6559166369588528,"i think we did a good job though reasoning why the others didnt work out as well"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"sorry i got kicked off"
irrelevant,irrelevant,0.6559166369588528,"at least we have consensus on that"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.8611936154747171," <COLON>  <CLOSEPAREN> "
irrelevant,irrelevant,0.6559166369588528,"my computer turned closed the program on me"
irrelevant,irrelevant,0.6559166369588528,"oh dear"
irrelevant,irrelevant,0.6559166369588528,"no worries my computer sucks"
irrelevant,irrelevant,0.5941230866207965,"what happened to irene <QUESTIONMARK> "
irrelevant,irrelevant,0.4803899024015788,"oh sorry <COMMA>  irene"
irrelevant,irrelevant,0.6559166369588528,"irene was indifferent last time we voted"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.5941230866207965,"any updates for us <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i'm still for st louis"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"i'm still indifferent haha"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.4803899024015788,"i was just thinking of the summer sports <COMMA>   <COMMA> and if that would matter at all"
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.6559166369588528,"doesn't seem to"
irrelevant,irrelevant,0.6559166369588528,"i wonder about water sports"
irrelevant,irrelevant,0.5941230866207965,"so how many st louis <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"one"
irrelevant,irrelevant,0.5326173558979165,"me <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"me"
irrelevant,irrelevant,0.5326173558979165,"me too <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"4 and 1 indifferent and 1 chicago"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.5941230866207965,"st louis wins then <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"wooooo"
irrelevant,irrelevant,0.6559166369588528,"too bad its all fiction and we are not an actual committee"
irrelevant,irrelevant,0.6559166369588528,"we'd have to have meetings for months to decide"
irrelevant,irrelevant,0.6559166369588528,"lol"
irrelevant,irrelevant,0.6559166369588528,"yea"
irrelevant,irrelevant,0.6559166369588528,"hahha yea too bad"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.5941230866207965,"is there a scheduled discussion leader for this session <QUESTIONMARK> "
irrelevant,irrelevant,0.39906385191589905,"it does take years <COMMA>  doesn't it <QUESTIONMARK> "
irrelevant,irrelevant,0.6379407994861926,"but look what we did in just 1 <PERIOD> 5 hr hahaha"
irrelevant,irrelevant,0.4631000915358131,"sorry <COMMA>   <COMMA> can't remember who it was <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6787316651910037,"Hi all <COMMA>  as we near the end <COMMA>  I wanted to remind everyone to fill out the survey at the end <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> scil <PERIOD> ils <PERIOD> albany <PERIOD> edu <FORWARDSLASH> survey_groupa <PERIOD> html"
irrelevant,irrelevant,0.6559166369588528,"it does take a long time"
irrelevant,irrelevant,0.45770563872143544,"thanks"
irrelevant,positive,0.6121192143631272,"thanks <DASH>  think we are all set g'night all <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5326173558979165,"night <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"are we allowed to leave <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"seems so"
irrelevant,irrelevant,0.4631000915358131,"Yes <COMMA>  you may leave now if you want to <PERIOD> "
irrelevant,irrelevant,0.45770563872143544,"thanks"
irrelevant,positive,0.5149846677092287,"thank you <EXCLAMATIONMARK> "
irrelevant,positive,0.5149846677092287,"thanks <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6379407994861926,"Please fill out the survey though <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.45770563872143544,"thank you"
irrelevant,irrelevant,0.6559166369588528,"god its early"
irrelevant,irrelevant,0.5326173558979165,"Good morning <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"hi"
irrelevant,irrelevant,0.6559166369588528,"hello"
irrelevant,irrelevant,0.6559166369588528,"hi good morning"
irrelevant,irrelevant,0.6559166369588528,"good morning"
irrelevant,irrelevant,0.38347495933528775,"We are ready to begin <PERIOD>  melany <COMMA>  would you mind leading today <QUESTIONMARK>  You have to ensure that the discussion stays on track and that a consensus is reached <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"link"
irrelevant,irrelevant,0.6559166369588528,"Sure"
irrelevant,negative,0.40376842382117034,"Great <COMMA>  thanks <EXCLAMATIONMARK>  You guys may begin whenever you're ready <PERIOD> "
irrelevant,irrelevant,0.5941230866207965,"Ok so would everyone want to go through each candidate individually and see if they would be a good choice for the RA position <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"suree"
irrelevant,irrelevant,0.6559166369588528,"that's a good point"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6559166369588528,"oh i didnt notice that"
irrelevant,irrelevant,0.6559166369588528,"thats very important"
irrelevant,irrelevant,0.6559166369588528,"yeaa i suppose so"
irrelevant,irrelevant,0.6559166369588528,"a smart responsible girl"
irrelevant,irrelevant,0.8126283118435366,"whats with this <QUESTIONMARK>  <COLON> B <PERIOD> A in Psychology  <OPENPAREN> 3 <PERIOD> 7 <FORWARDSLASH> 4 <PERIOD> 0 <CLOSEPAREN>  <DASH>  expected 2012"
irrelevant,irrelevant,0.6559166369588528,"might not be that great at the job thoigh"
irrelevant,irrelevant,0.5941230866207965,"expected <QUESTIONMARK> "
irrelevant,irrelevant,0.6711086374393568,"2012 <ASTERISK>  <ASTERISK> "
irrelevant,irrelevant,0.5326173558979165,"sorry <EXCLAMATIONMARK>  my computer froze for like 10 minutes so im late"
irrelevant,irrelevant,0.6559166369588528,"no i mean"
irrelevant,irrelevant,0.6559166369588528,"thats ok"
irrelevant,irrelevant,0.6559166369588528,"im going to read what you guys have said so far lol"
irrelevant,irrelevant,0.6559166369588528,"kk"
irrelevant,irrelevant,0.6559166369588528,"well they always say expected when putting it down"
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.6559166369588528,"i dun know ive never done that"
irrelevant,irrelevant,0.6559166369588528,"yeah cuz they may graduate early"
irrelevant,irrelevant,0.6559166369588528,"i dont have that on mine"
irrelevant,irrelevant,0.6559166369588528,"neither do i"
irrelevant,irrelevant,0.6559166369588528,"but some people structure their's that way"
irrelevant,irrelevant,0.5941230866207965,"what about jade <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"both positives"
irrelevant,irrelevant,0.6559166369588528,"i feel that that is a big part of being an RA is getting people to cooperate and coopating with others"
irrelevant,irrelevant,0.6559166369588528,"thats interesting"
irrelevant,irrelevant,0.6559166369588528,"she seems better than Penny"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"being good door to door means being good wit ppl"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
irrelevant,irrelevant,0.6559166369588528,"that could come in handy with international students haha"
irrelevant,irrelevant,0.6559166369588528,"i dont know i find that a bit hard to believe"
irrelevant,irrelevant,0.6559166369588528,"ahaha"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"lol that could be true as well"
irrelevant,irrelevant,0.6559166369588528,"it pays for her room and board"
irrelevant,irrelevant,0.6559166369588528,"thats true"
irrelevant,irrelevant,0.4520894355801731,"business <DASH> esque is horrible its like pick a side and stick to it"
irrelevant,irrelevant,0.6559166369588528,"yea but being creative could be a good thing"
irrelevant,irrelevant,0.6559166369588528,"oh yeah definetly"
irrelevant,irrelevant,0.6559166369588528,"i just dont see much interest in human services"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"or whatever being an RA is related too"
irrelevant,irrelevant,0.6559166369588528,"to <OPENPAREN> "
irrelevant,irrelevant,0.4803899024015788,"i dunno <COMMA>  i like her leadershership and teamwork"
irrelevant,irrelevant,0.6559166369588528,"thats good"
irrelevant,irrelevant,0.6559166369588528,"leadership is the most important quality in an RA"
irrelevant,irrelevant,0.6559166369588528,"i think"
irrelevant,irrelevant,0.6559166369588528,"yeaaa it has a lot to do with it"
irrelevant,irrelevant,0.4803899024015788,"leadership is good <COMMA>  but only if you are a good communicator"
irrelevant,irrelevant,0.6559166369588528,"thats true"
irrelevant,irrelevant,0.6559166369588528,"i get a bad feeling about stuff like that"
irrelevant,irrelevant,0.4803899024015788,"like the person could be two faced <COMMA>  or doesnt really have their heart in the matter"
irrelevant,irrelevant,0.6559166369588528,"as much as the others"
irrelevant,irrelevant,0.5941230866207965,"what about the next one <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"being a life guard brings good experience in case of emergency"
irrelevant,irrelevant,0.6559166369588528,"and you have to be good with people if your into newspapers and stuff"
irrelevant,irrelevant,0.6559166369588528,"and to teach them how to swim"
irrelevant,irrelevant,0.6559166369588528,"lifegaurding is clearly about helping people"
irrelevant,irrelevant,0.6559166369588528,"and marketing is a pretty creative field as well"
irrelevant,irrelevant,0.6559166369588528,"yeah i agree"
irrelevant,irrelevant,0.6559166369588528,"yeah which we know happends alot freshmen year"
irrelevant,irrelevant,0.6433218886695858,"is this ra position specifically for this dorm <COMMA>  though <FORWARDSLASH> "
irrelevant,irrelevant,0.6559166369588528,"thats weird"
irrelevant,irrelevant,0.6559166369588528,"he seems better to me than jade"
irrelevant,irrelevant,0.6559166369588528,"for an ra position"
irrelevant,irrelevant,0.6559166369588528,"so thats why is being specific"
irrelevant,irrelevant,0.4803899024015788,"i guess <COMMA>  i bet thats a high demand job"
irrelevant,irrelevant,0.6559166369588528,"or maybe he is confident in his abiltiies"
irrelevant,irrelevant,0.6559166369588528,"there are not freshman in empire"
irrelevant,irrelevant,0.6559166369588528,"yeah"
irrelevant,irrelevant,0.6559166369588528,"that's just mean"
irrelevant,irrelevant,0.4803899024015788,"like for studying <COMMA>  or the freedom"
irrelevant,irrelevant,0.6559166369588528,"who knows"
irrelevant,irrelevant,0.6559166369588528,"maybe"
irrelevant,irrelevant,0.6379407994861926,"sorry <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.4803899024015788,"yea <COMMA>  honestly as someone older i wouldnt want to be an RA on one of the quads"
irrelevant,irrelevant,0.6559166369588528,"but empire could be cool"
irrelevant,irrelevant,0.6559166369588528,"he doesn't seem as narrow as far as ryan did in choice of where he ra's"
irrelevant,irrelevant,0.6559166369588528,"that could be good for new students in the dorm"
irrelevant,irrelevant,0.6559166369588528,"i dont like him as much as Ryan"
irrelevant,irrelevant,0.4803899024015788,"i dunno <COMMA>  im not that impressed"
irrelevant,irrelevant,0.6559166369588528,"nothing is sticking out very much to me"
irrelevant,irrelevant,0.6559166369588528,"thats a really strong objective"
irrelevant,irrelevant,0.6559166369588528,"very down to earth statement"
irrelevant,irrelevant,0.6559166369588528,"yea me neither"
irrelevant,irrelevant,0.5941230866207965,"why <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"the objective just sounds to me like a token look good statement"
irrelevant,irrelevant,0.6559166369588528,"better than just being in empire"
irrelevant,irrelevant,0.6379407994861926,"yeah <PERIOD>  <PERIOD>  i guess"
irrelevant,irrelevant,0.6559166369588528,"exactly good point lynn"
irrelevant,irrelevant,0.6559166369588528,"thats a good point lynn"
irrelevant,irrelevant,0.6559166369588528,"possibly"
irrelevant,irrelevant,0.6559166369588528,"im confused"
irrelevant,irrelevant,0.6559166369588528,"its good to be professional"
irrelevant,irrelevant,0.5941230866207965,"so <QUESTIONMARK>  im a memeber of the price chopper saving club"
irrelevant,irrelevant,0.6559166369588528,"lol ditto"
irrelevant,irrelevant,0.6559166369588528,"i dont think that makes a difference"
irrelevant,irrelevant,0.6559166369588528,"i dun know the Moscow is confusing"
irrelevant,irrelevant,0.7730870113378719,"w <FORWARDSLASH> e"
irrelevant,irrelevant,0.6559166369588528,"all resumes are superficial thought"
irrelevant,irrelevant,0.6711086374393568,"though <ASTERISK> "
irrelevant,irrelevant,0.4803899024015788,"we need someone real <COMMA>  because being an RA is not like dealing with public speaking or business deals"
irrelevant,irrelevant,0.6559166369588528,"i dont agree with ariel"
irrelevant,irrelevant,0.6559166369588528,"me either"
irrelevant,irrelevant,0.6559166369588528,"which candidate do you feel is better at handling"
irrelevant,irrelevant,0.6559166369588528,"probably penny and ryan"
irrelevant,irrelevant,0.6559166369588528,"yea"
irrelevant,irrelevant,0.6559166369588528,"i thought u were the one that suggested we go in order"
irrelevant,irrelevant,0.6559166369588528,"now your including people we have not covered"
irrelevant,irrelevant,0.4803899024015788,"which is good <COMMA>  for this position <COMMA>  i think"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6559166369588528,"yea"
irrelevant,irrelevant,0.6559166369588528,"which we would need but i guess you could eventually find it out"
irrelevant,irrelevant,0.6559166369588528,"for college"
irrelevant,irrelevant,0.6559166369588528,"maybe her GPA isnt that string"
irrelevant,irrelevant,0.6711086374393568,"strong <ASTERISK> "
irrelevant,irrelevant,0.6559166369588528,"for college"
irrelevant,irrelevant,0.6559166369588528,"i dont think thats that important"
irrelevant,irrelevant,0.6379407994861926,"as long as its above a 2 <PERIOD> 5"
irrelevant,irrelevant,0.6559166369588528,"yea i would think its atleas the minimum if shes applying"
irrelevant,irrelevant,0.4803899024015788,"it's not really <COMMA>  except that there is a minimum required"
irrelevant,irrelevant,0.6559166369588528,"which is what is said is required"
irrelevant,irrelevant,0.6559166369588528,"yeah i think someone could not have a gpa and still be a great RA"
irrelevant,irrelevant,0.6559166369588528,"i think so too"
irrelevant,irrelevant,0.6559166369588528,"numbers arent everything"
irrelevant,irrelevant,0.6559166369588528,"brb door"
irrelevant,irrelevant,0.4803899024015788,"yes <COMMA>  i agree <COMMA>  but if it's a requirement <COMMA>  we have to abide by that as the hiring people <COMMA>  unless we change that requirement"
irrelevant,irrelevant,0.6559166369588528,"true i didnt know it was a requirement"
irrelevant,irrelevant,0.6559166369588528,"yea i guess theres not much we could really d o to find out"
irrelevant,irrelevant,0.6559166369588528,"that's a good point"
irrelevant,irrelevant,0.6559166369588528,"yeaa that could help"
irrelevant,irrelevant,0.5941230866207965,"can we eliminate anybody from consideration to start narrowing down <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"ok"
irrelevant,irrelevant,0.6379407994861926,"i feel like they were all okayt <PERIOD>  <PERIOD>  <PERIOD> nobody stood out as amazing or horrible to me"
irrelevant,irrelevant,0.6559166369588528,"i know its hard to eliminate"
irrelevant,irrelevant,0.6559166369588528,"yeaa this ones tough i dont think that anyone is really taht much better than the others"
irrelevant,irrelevant,0.6559166369588528,"yeah hmm"
irrelevant,irrelevant,0.6559166369588528,"just to start narrowing down"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"yep i agree as well"
irrelevant,irrelevant,0.6559166369588528,"we have to eliminate someone lol"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"it is difficult to eliminate they all have similar pros and cons"
irrelevant,irrelevant,0.6559166369588528,"yea lol"
irrelevant,irrelevant,0.6559166369588528,"those are my two cents"
irrelevant,irrelevant,0.6559166369588528,"me either"
irrelevant,irrelevant,0.6559166369588528,"ryan and evan r eliminated in my mind"
irrelevant,irrelevant,0.39906385191589905,"melany <COMMA>  could you explain please <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"so that turned me off"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.6559166369588528,"i actually liked that"
irrelevant,irrelevant,0.6559166369588528,"agrreed"
irrelevant,irrelevant,0.6559166369588528,"it showed confidence"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.5326173558979165,"true <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"wow judith i had never even thought about that"
irrelevant,irrelevant,0.6559166369588528,"spanish proficiency is good"
irrelevant,irrelevant,0.4803899024015788,"but he wants free room and board at the most expensive dorm on campus <COMMA>  and ONLY there"
irrelevant,irrelevant,0.4803899024015788,"yes <COMMA>  i liked the spanish proficiency too"
irrelevant,irrelevant,0.6559166369588528,"and cpr experience"
irrelevant,irrelevant,0.6559166369588528,"yeah he obviously has alterior motives"
irrelevant,irrelevant,0.6559166369588528,"yea but that means he has enough confidence to get that room"
irrelevant,irrelevant,0.6559166369588528,"and his resume isnt some cut and paste document he sends out everywhere"
irrelevant,irrelevant,0.5941230866207965,"soo is there one person we could drop <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"which is what i dont like"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6379407994861926,"i think thats a smart move <PERIOD>  <PERIOD>  <PERIOD> if you send out the same resume to everyone u didnt take the time to think about the position"
irrelevant,irrelevant,0.6559166369588528,"ookk thanks"
irrelevant,irrelevant,0.5941230866207965,"but is the position specifically for empire <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i dont believe so"
irrelevant,irrelevant,0.6559166369588528,"no its not"
irrelevant,irrelevant,0.6559166369588528,"its just a discount essentially"
irrelevant,irrelevant,0.6559166369588528,"anyway you cut it empire is expensive"
irrelevant,irrelevant,0.6559166369588528,"i dont care discount or not"
irrelevant,irrelevant,0.6559166369588528,"yeaa it is"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
